	£võt	tud		V	tud
kraami	kraam	0		S	adt
      	@kraam	0		S	sg g
      	kraami	0		V	o
      	kraam	0		S	sg p
surnud	surnu	d		S	pl n
      	surnud	0		A	
      	surnud	0		A	sg n
      	surnud	d		A	pl n
      	@sure	nud		V	nud
Paulsoni	####				
	#Paulson	0		H	sg g
varandusest	varandus	st		S	sg el
omale	oma	le		A	sg all
     	@oma	le		P	sg all
     	oma	le		S	sg all
saanud	@saa	nud		V	nud
      	saa=nud	0		A	
      	saa=nud	0		A	sg n
      	saa=nud	d		A	pl n
      	saanu	d		S	pl n
.	.			Z	
Lesk	lesk	0		S	sg n
Paulson	####				
	#Paulson	0		H	sg n
Triin	Triin	0		H	sg n
Puchzicht	####				
	#Puchzicht	0		H	sg n
palus	palu	s		S	sg in
     	@palu	s		V	s
protokolli	@protokoll	0		S	adt
          	protokoll	0		S	sg g
          	protokolli	0		V	o
          	protokoll	0		S	sg p
kirjutada	kirjuta	da		V	da
,	,			Z	
et	et	0		J	
kui	kui	0		D	
   	@kui	0		J	
Karl	Karl	0		H	sg n
Puchzicht	####				
	#Puchzicht	0		H	sg n
teda	tema	da		P	sg p
võtnud	@võt	nud		V	nud
      	võt=nu	d		S	pl n
      	võt=nud	0		A	
      	võt=nud	0		A	sg n
      	võt=nud	d		A	pl n
ja	ja	0		J	
Kendsile	####				
	#Kendsi	le		H	sg all
tullu	####				
	#tule	lu		V	nud
,	,			Z	
ollu	####				
	#ole	lu		V	nud
tema	tema	0		P	sg g
    	@tema	0		P	sg n
üks	üks	0		N	sg n
   	@üks	0		P	sg n
paljas	@paljas	0		A	sg n
      	paljas	s		A	sg in
inimene	inimene	0		S	sg n
ilma	ilm	0		S	adt
    	ilm	0		S	sg g
    	ilma	0		D	
    	@ilma	0		K	
    	ilm	0		S	sg p
ühegi	üks	0	gi	N	sg g
     	@üks	0	gi	P	sg g
     	ühe	0	gi	S	sg n
varanduseta	varandus	ta		S	sg ab
.	.			Z	
Tema	@tema	0		P	sg g
    	tema	0		P	sg n
K.	K.	0		Y	?
Puchzicht	####				
	#Puchzicht	0		H	sg n
ei	ei	0		D	
  	@ei	0		V	neg
olla	ole	a		V	da
surnud	surnu	d		S	pl n
      	surnud	0		A	
      	surnud	0		A	sg n
      	surnud	d		A	pl n
      	@sure	nud		V	nud
Paulsoni	####				
	#Paulson	0		H	sg g
laste	@laps	te		S	pl g
     	last	e		S	pl p
koolitamise	koolitamine	0		S	sg g
pääle	####				
	#peale	0		K	
veel	@veel	0		D	
    	vesi	l		S	sg ad
mitte	mitte	0		D	
midagi	miski	dagi		P	sg p
ärä	####				
	#ära	0		D	
kulutanud	@kuluta	nud		V	nud
         	kuluta=nu	d		S	pl n
         	kuluta=nud	0		A	
         	kuluta=nud	0		A	sg n
         	kuluta=nud	d		A	pl n
,	,			Z	
kah	kah	0		D	
mitte	mitte	0		D	
poold	####				
	#pool	d		N	sg p
sellest	see	st		P	sg el
,	,			Z	
mes	####				
	#mis	0		P	sg n
tema	@tema	0		P	sg g
    	tema	0		P	sg n
kohta	koht	0		S	adt
     	@kohta	0		K	
     	kohta	0		V	o
     	koht	0		S	sg p
protokolli	@protokoll	0		S	adt
          	protokoll	0		S	sg g
          	protokolli	0		V	o
          	protokoll	0		S	sg p
tähendud	####				
	#tähenda	dud		V	tud
,	,			Z	
mes	####				
	#mis	0		P	sg n
Puchzicht	####				
	#Puchzicht	0		H	sg n
täitma	täit	ma		V	ma
peab	pida	b		V	b
.	.			Z	
sääl	####				
	#seal	0		D	
Liini	Lii	ni		H	sg ter
     	liin	0		S	adt
     	liin	0		S	sg g
     	liin	0		S	sg p
	£Liini	0		H	sg n
juba	juba	0		D	
enne	@enne	0		D	
    	enne	0		K	
    	enne	0		S	sg n
olla	ole	a		V	da
ärä	####				
	#ära	0		D	
koolitud	kooli=tu	d		A	pl n
	£koolita	tud		V	tud
ning	ning	0		J	
teised	teine	d		O	pl n
      	@teine	d		P	pl n
lapsed	laps	d		S	pl n
oma	oma	0		A	sg g
   	oma	0		D	
   	@oma	0		P	sg g
   	oma	0		S	sg g
   	oma	0		V	o
   	oma	0		A	sg n
   	oma	0		A	sg p
   	oma	0		P	sg n
   	oma	0		P	sg p
   	oma	0		S	sg n
   	oma	0		S	sg p
kooli	kool	i		S	pl p
     	kool	0		S	adt
     	@kool	0		S	sg g
     	kool	0		S	sg p
aea	####				
	#aeg	0		S	sg g
sehen	####				
	#sees	0		K	
ärä	####				
	#ära	0		D	
surnud	surnu	d		S	pl n
      	surnud	0		A	
      	surnud	0		A	sg n
      	surnud	d		A	pl n
      	@sure	nud		V	nud
.	.			Z	
Karl	Karl	0		H	sg n
Puchzicht	####				
	#Puchzicht	0		H	sg n
vastas	@vasta	s		V	s
      	vastas	0		D	
      	vastas	0		K	
Liini	Lii	ni		H	sg ter
     	liin	0		S	adt
     	liin	0		S	sg g
     	liin	0		S	sg p
	£Liini	0		H	sg n
Tillisoni	tilli_soni	0		S	sg g
         	tilli_soni	0		S	sg n
         	tilli_soni	0		S	sg p
	£Tillisson	0		H	sg g
ülesantu	üles_antud	0		A	sg g
	£üles_and	tud		V	tud
rehnungi	rehnung	0		S	sg g
pääle	####				
	#peale	0		K	
.	.			Z	
pct	####				
	¤
1.	1.	0		O	?
2.	2.	0		O	?
3	3	0		N	?
ja	ja	0		J	
4	4	0		N	?
ei	ei	0		D	
  	@ei	0		V	neg
olla	ole	a		V	da
sugu	sugu	0		A	
    	@sugu	0		D	
    	sugu	0		S	sg n
    	sugu	0		S	sg p
õige	õige	0		A	sg g
    	@õige	0		A	sg n
    	õige	0		D	
ning	ning	0		J	
ei	ei	0		D	
  	@ei	0		V	neg
teedna	####				
	#tead	na		V	vat
sellest	see	st		P	sg el
mitte	mitte	0		D	
midagi	miski	dagi		P	sg p
.	.			Z	
pct	####				
	¤
5	5	0		N	?
üks	@üks	0		N	sg n
   	üks	0		P	sg n
kasuk	####				
	#kasukas	0		S	sg n
olla	ole	a		V	da
kül	####				
	#küll	0		D	
müidud	####				
	#müü	dud		V	tud
,	,			Z	
kelle	kes	0		P	pl g
     	@kes	0		P	sg g
eest	eest	0		D	
    	@eest	0		K	
    	esi	st		S	sg el
tema	tema	0		P	sg g
    	@tema	0		P	sg n
mitte	mitte	0		D	
see	see	0		P	sg n
raha	raha	0		S	sg g
    	@raha	0		S	sg n
    	raha	0		S	sg p
22	22	0		N	?
rubla	rubla	0		S	sg g
     	rubla	0		S	sg n
     	@rubla	0		S	sg p
oma	oma	0		A	sg g
   	oma	0		D	
   	@oma	0		P	sg g
   	oma	0		S	sg g
   	oma	0		V	o
   	oma	0		A	sg n
   	oma	0		A	sg p
   	oma	0		P	sg n
   	oma	0		P	sg p
   	oma	0		S	sg n
   	oma	0		S	sg p
kätte	@kätte	0		K	
     	käsi	tte		S	adt
ei	ei	0		D	
  	@ei	0		V	neg
olla	ole	a		V	da
saanud	@saa	nud		V	nud
      	saa=nud	0		A	
      	saa=nud	0		A	sg n
      	saa=nud	d		A	pl n
      	saanu	d		S	pl n
.	.			Z	
pct	####				
	¤
6.	6.	0		O	?
Nii	nii	0		D	
palju	@palju	0		D	
     	palju	0		P	sg g
     	palju	0		P	sg n
vilja	vili	0		S	adt
     	vili	0		S	sg g
     	@vili	0		S	sg p
ei	ei	0		D	
  	@ei	0		V	neg
olla	ole	a		V	da
tema	tema	0		P	sg g
    	@tema	0		P	sg n
sugu	sugu	0		A	
    	@sugu	0		D	
    	sugu	0		S	sg n
    	sugu	0		S	sg p
oma	oma	0		A	sg g
   	oma	0		D	
   	@oma	0		P	sg g
   	oma	0		S	sg g
   	oma	0		V	o
   	oma	0		A	sg n
   	oma	0		A	sg p
   	oma	0		P	sg n
   	oma	0		P	sg p
   	oma	0		S	sg n
   	oma	0		S	sg p
kätte	@kätte	0		K	
     	käsi	tte		S	adt
saanud	@saa	nud		V	nud
      	saa=nud	0		A	
      	saa=nud	0		A	sg n
      	saa=nud	d		A	pl n
      	saanu	d		S	pl n
,	,			Z	
kui	kui	0		D	
   	@kui	0		J	
paljald	####				
	#paljalt	0		D	
oma	oma	0		A	sg g
   	oma	0		D	
   	@oma	0		P	sg g
   	oma	0		S	sg g
   	oma	0		V	o
   	oma	0		A	sg n
   	oma	0		A	sg p
   	oma	0		P	sg n
   	oma	0		P	sg p
   	oma	0		S	sg n
   	oma	0		S	sg p
pruukimise	pruukimine	0		S	sg g
jagu	@jagu	0		S	sg n
    	jagu	0		V	o
    	jagu	0		S	sg p
.	.			Z	
pct	####				
	¤
7.	7.	0		O	?
Karl	Karl	0		H	sg n
Puchzicht	####				
	#Puchzicht	0		H	sg n
olla	ole	a		V	da
oma	oma	0		A	sg g
   	oma	0		D	
   	@oma	0		P	sg g
   	oma	0		S	sg g
   	oma	0		V	o
   	oma	0		A	sg n
   	oma	0		A	sg p
   	oma	0		P	sg n
   	oma	0		P	sg p
   	oma	0		S	sg n
   	oma	0		S	sg p
raha	@raha	0		S	sg g
    	raha	0		S	sg n
    	raha	0		S	sg p
70	70	0		N	?
rubla	rubla	0		S	sg g
     	rubla	0		S	sg n
     	@rubla	0		S	sg p
pulma	pulm	0		S	adt
     	@pulm	0		S	sg g
     	pulm	0		S	sg p
pääle	####				
	#peale 0		K	
ärä	####				
	#ära	0		D
kulutanu	kuluta=nu	0		S	sg g
        	kuluta=nu	0		S	sg n
	£kuluta	nu		V	nud
ning	ning	0		J	
ei	ei	0		D	
  	@ei	0		V	neg
teedna	####				
	#tead	na		V	vat
kui	@kui	0		D	
   	kui	0		J	
palju	@palju	0		D	
     	palju	0		P	sg g
     	palju	0		P	sg n
Triin	Triin	0		H	sg n
Puchzicht	####				
	#Puchzicht	0		H	sg n
ärä	####				
	#ära 0		D	
olla	ole	a		V	da
kulutanu	kuluta=nu	0		S	sg g
        	kuluta=nu	0		S	sg n
	£kuluta	nu		V	nud
.	.			Z	
pct	####				
	¤
8.	8.	0		O	?
Tema	tema	0		P	sg g
    	@tema	0		P	sg n
Karl	Karl	0		H	sg n
Puchzicht	####				
	#Puchzicht	0		H	sg n
olla	ole	a		V	da
oma	oma	0		A	sg g
   	oma	0		D	
   	@oma	0		P	sg g
   	oma	0		S	sg g
   	oma	0		V	o
   	oma	0		A	sg n
   	oma	0		A	sg p
   	oma	0		P	sg n
   	oma	0		P	sg p
   	oma	0		S	sg n
   	oma	0		S	sg p
rahaga	raha	ga		S	sg kom
oma	oma	0		A	sg g
   	oma	0		D	
   	@oma	0		P	sg g
   	oma	0		S	sg g
   	oma	0		V	o
   	oma	0		A	sg n
   	oma	0		A	sg p
   	oma	0		P	sg n
   	oma	0		P	sg p
   	oma	0		S	sg n
   	oma	0		S	sg p
sõsaril	####				
	#sõsar	il		S	pl ad
pulma	pulm	0		S	adt
     	pulm	0		S	sg g
     	@pulm	0		S	sg p
pidanu	pida=nu	0		S	sg g
      	pida=nu	0		S	sg n
	£pida	nu		V	nud
,	,			Z	
kellest	kes	st		P	pl el
       	@kes	st		P	sg el
purnud	####				
	#sure	nud		V	nud
Paulsoni	####				
	#Paulson	0		H	sg g
perijadel	####				
	#pärija	del		S	pl ad
kiige	kiik	0		S	sg g
     	kiige	0		S	sg n
	£kõige	0		D	
vähemad	vähem	d		C	pl n
	£vähem	d		C	sg p
nõudmist	nõudmine	t		S	sg p
ei	ei	0		D	
  	@ei	0		V	neg
olla	ole	a		V	da
võina	või	na		S	sg es
	£või	na		V	vat
.	.			Z	
Otsus	otsus	0		S	sg n
:	:			Z	
Tuleva	@tulev	0		A	sg g
korras	@kord	s		S	sg in
      	korras	0		A	
surnud	surnu	d		S	pl n
      	surnud	0		A	
      	surnud	0		A	sg n
      	surnud	d		A	pl n
      	@sure	nud		V	nud
Paulsoni	####				
	#Paulson	0		H	sg g
perijade	####				
	#pärija	del		S	pl g
vöölmönder	####				
	#vöörmünder	0		S	sg n
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Peddajas	####				
	#Peddajas	0		H	sg n
ette	@ette	0		D	
    	ette	0		K	
    	esi	tte		S	adt
telli	telli	0		V	o
	£telli	0		V	da
.	.			Z	
