    	@eest	0		K	
    	esi	st		S	sg el
2	2	0		N	?
rbl	rbl	0		Y	?
Summa	summ	0		S	adt
     	summ	0		S	sg g
     	summ	0		S	sg p
     	summa	0		S	sg g
     	@summa	0		S	sg n
34	34	0		N	?
rbl	rbl	0		Y	?
60	60	0		N	?
kop	kop	0		Y	?
Kunna	####				
	#kuna	0		J
neil	see	l		P	pl ad
    	@tema	l		P	pl ad
vahhel	####			
	#vahel	0		K		
leppitust	####				
	#lepitus	t		S	sg p
ei	ei	0		D	
  	@ei	0		V	neg
sanu	####				
	#saa	nu		V	nud
,	,			Z	
ni	####				
	#nii	0		D
kui	kui	0		D	
   	@kui	0		J	
neile	see	le		P	pl all
     	@tema	le		P	pl all
sovitu	####				
	#soovi	tu		V	tud
siis	siis	0		D	
    	@siis	0		J	
nemma	####				
	#tema	d		P	pl n
omma	####				
	#oma	0		P	sg g
süi	####				
	#süü	0		S	sg g
ülles	####				
	#üles	0		D
tunnistanu	tunnista=nu	0		S	sg g
          	tunnista=nu	0		S	sg n
	£tunnista	nu		V	nud
,	,			Z	
ka	ka	0		D	
selle	@see	0		P	sg g
     	sell	e		S	pl p
jures	####				
	#juures	0		K
perremees	perre_mees	0		S	sg n
	£pere_mees	0		S	sg n
Johan	Johan	0		H	sg n
Rootzlanne	####				
	#Rootslane	0		H	sg n
arvata	@arva	ta		V	da
      	arva	ta		V	ta
      	arvata	0		D	
süidlanne	####				
	#süüdlane	0		S	sg n
,	,			Z	
kohto	####				
	#kohus	0		S	sg g
kätte	@kätte	0		K	
     	käsi	tte		S	adt
antu	antud	0		A	sg g
	£and	tu		V	tud
neit	####				
	#see	0		P	sg g
Tarto	@Tarto	0		H	sg g
     	Tarto	0		H	sg n
ma	mina	0		P	sg n
	£maa	0		S	sg g
kohto	####				
	#kohus	0		S	sg g
kätte	@kätte	0		K	
     	käsi	tte		S	adt
kaugemba	####				
	#kaugem	0		C	sg g
kohto	####				
	#kohus	0		S	sg g
otsusse	ots_uss	e		S	pl p
	£otsus	0		S	sg g
tarbis	tarbi	s		V	s
	£tarvis	0		K
kige	####				
	#kõige	0		P	sg g
neide	neid	e		S	pl p
	£tema	de		P	pl g
perremehhe	####				
	#pere_mees	0		sg g
Johann	Johann	0		H	sg n
Rootzlasse	####				
	#Rootslane	0		H	sg g
2	2	0		N	?
hobbesega	####				
	#hobune	ga		S	sg kom
sata	####				
	#saat	a		V	da
olles	ole	es		V	des
.	.			Z	
Se	####				
	#see	0		P	sg n
otsus	otsus	0		S	sg n
sai	@saa	i		V	s
   	sai	0		S	sg n
K.K	####				
	#K.K	0		Y
.	.			Z	
kulutud	kulu	tud		V	tud
       	kulu=tu	d		S	pl n
       	kulu=tud	0		A	
       	kulu=tud	0		A	sg n
       	kulu=tud	d		A	pl n
	£kuuluta	tud		V	tud
